Timestamp,Algorithm,TP,FP,FN,Recall,Precision,F1,MOTP
4214.182,M-detector,0,1,25,0.0,0.0,0.0,0.0
4214.282,M-detector,0,2,25,0.0,0.0,0.0,0.0
4214.382,M-detector,0,4,25,0.0,0.0,0.0,0.0
4214.482,M-detector,0,2,25,0.0,0.0,0.0,0.0
4214.582,M-detector,0,1,25,0.0,0.0,0.0,0.0
4214.682,M-detector,0,2,25,0.0,0.0,0.0,0.0
4214.782,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.4325822756801214
4214.882,M-detector,1,2,24,0.04,0.3333333333333333,0.07142857142857142,0.45015862815692437
4214.982,M-detector,0,2,25,0.0,0.0,0.0,0.0
4215.082,M-detector,0,0,25,0.0,0.0,0.0,0.0
4215.182,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.4493250303804529
4215.291,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.4397122554795773
4215.382,M-detector,0,0,25,0.0,0.0,0.0,0.0
4215.482,M-detector,0,0,25,0.0,0.0,0.0,0.0
4215.583,M-detector,0,1,25,0.0,0.0,0.0,0.0
4215.682,M-detector,0,1,25,0.0,0.0,0.0,0.0
4215.782,M-detector,0,0,25,0.0,0.0,0.0,0.0
4215.882,M-detector,0,1,25,0.0,0.0,0.0,0.0
4215.982,M-detector,0,0,25,0.0,0.0,0.0,0.0
4216.082,M-detector,0,1,25,0.0,0.0,0.0,0.0
4216.182,M-detector,0,2,25,0.0,0.0,0.0,0.0
4216.282,M-detector,0,1,25,0.0,0.0,0.0,0.0
4216.382,M-detector,0,1,25,0.0,0.0,0.0,0.0
4216.482,M-detector,0,2,25,0.0,0.0,0.0,0.0
4216.582,M-detector,0,0,25,0.0,0.0,0.0,0.0
4216.682,M-detector,0,1,25,0.0,0.0,0.0,0.0
4216.782,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.41895395331076074
4216.882,M-detector,0,2,25,0.0,0.0,0.0,0.0
4216.982,M-detector,0,2,25,0.0,0.0,0.0,0.0
4217.082,M-detector,0,2,25,0.0,0.0,0.0,0.0
4217.182,M-detector,0,2,25,0.0,0.0,0.0,0.0
4217.282,M-detector,0,3,25,0.0,0.0,0.0,0.0
4217.382,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.5114050311054673
4217.482,M-detector,0,1,25,0.0,0.0,0.0,0.0
4217.582,M-detector,0,1,25,0.0,0.0,0.0,0.0
4217.682,M-detector,0,1,25,0.0,0.0,0.0,0.0
4217.782,M-detector,0,1,25,0.0,0.0,0.0,0.0
4217.883,M-detector,0,0,25,0.0,0.0,0.0,0.0
4217.982,M-detector,0,2,25,0.0,0.0,0.0,0.0
4218.082,M-detector,0,0,25,0.0,0.0,0.0,0.0
4218.182,M-detector,0,2,25,0.0,0.0,0.0,0.0
4218.282,M-detector,0,1,25,0.0,0.0,0.0,0.0
4218.382,M-detector,0,1,25,0.0,0.0,0.0,0.0
4218.482,M-detector,0,2,25,0.0,0.0,0.0,0.0
4218.582,M-detector,0,0,25,0.0,0.0,0.0,0.0
4218.682,M-detector,0,1,25,0.0,0.0,0.0,0.0
4218.782,M-detector,0,1,25,0.0,0.0,0.0,0.0
4218.882,M-detector,0,1,25,0.0,0.0,0.0,0.0
4218.982,M-detector,0,1,25,0.0,0.0,0.0,0.0
4219.082,M-detector,0,1,25,0.0,0.0,0.0,0.0
4219.182,M-detector,0,1,25,0.0,0.0,0.0,0.0
4219.282,M-detector,0,1,25,0.0,0.0,0.0,0.0
4219.382,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.4064389339147938
4219.482,M-detector,0,2,25,0.0,0.0,0.0,0.0
4219.582,M-detector,0,1,25,0.0,0.0,0.0,0.0
4219.682,M-detector,0,1,25,0.0,0.0,0.0,0.0
4219.782,M-detector,0,2,25,0.0,0.0,0.0,0.0
4219.882,M-detector,0,2,25,0.0,0.0,0.0,0.0
4219.982,M-detector,0,2,25,0.0,0.0,0.0,0.0
4220.082,M-detector,0,1,25,0.0,0.0,0.0,0.0
4220.182,M-detector,0,2,25,0.0,0.0,0.0,0.0
4220.282,M-detector,0,2,25,0.0,0.0,0.0,0.0
4220.382,M-detector,0,4,25,0.0,0.0,0.0,0.0
4220.483,M-detector,0,4,25,0.0,0.0,0.0,0.0
4220.582,M-detector,0,3,25,0.0,0.0,0.0,0.0
4220.682,M-detector,0,5,25,0.0,0.0,0.0,0.0
4220.782,M-detector,0,3,25,0.0,0.0,0.0,0.0
4220.882,M-detector,0,2,25,0.0,0.0,0.0,0.0
4220.982,M-detector,1,2,24,0.04,0.3333333333333333,0.07142857142857142,0.5425137430511089
4221.082,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.5448688243580889
4221.182,M-detector,0,4,25,0.0,0.0,0.0,0.0
4221.282,M-detector,0,2,25,0.0,0.0,0.0,0.0
4221.382,M-detector,0,2,25,0.0,0.0,0.0,0.0
4221.482,M-detector,0,2,25,0.0,0.0,0.0,0.0
4221.582,M-detector,0,1,25,0.0,0.0,0.0,0.0
4221.682,M-detector,0,1,25,0.0,0.0,0.0,0.0
4221.782,M-detector,0,2,25,0.0,0.0,0.0,0.0
4221.882,M-detector,0,1,25,0.0,0.0,0.0,0.0
4221.982,M-detector,0,2,25,0.0,0.0,0.0,0.0
4222.082,M-detector,0,2,25,0.0,0.0,0.0,0.0
4222.182,M-detector,0,2,25,0.0,0.0,0.0,0.0
4222.282,M-detector,0,3,25,0.0,0.0,0.0,0.0
4222.382,M-detector,0,3,25,0.0,0.0,0.0,0.0
4222.482,M-detector,0,3,25,0.0,0.0,0.0,0.0
4222.582,M-detector,0,2,25,0.0,0.0,0.0,0.0
4222.682,M-detector,0,3,25,0.0,0.0,0.0,0.0
4222.782,M-detector,0,3,25,0.0,0.0,0.0,0.0
4222.882,M-detector,0,3,25,0.0,0.0,0.0,0.0
4222.982,M-detector,1,2,24,0.04,0.3333333333333333,0.07142857142857142,0.5399456848676409
4223.082,M-detector,0,2,25,0.0,0.0,0.0,0.0
4223.182,M-detector,1,3,24,0.04,0.25,0.06896551724137932,0.6076092728159722
4223.282,M-detector,0,3,25,0.0,0.0,0.0,0.0
4223.382,M-detector,0,1,25,0.0,0.0,0.0,0.0
4223.482,M-detector,0,0,25,0.0,0.0,0.0,0.0
4223.582,M-detector,0,2,25,0.0,0.0,0.0,0.0
4223.682,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.5182350701487732
4223.782,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.5314819579013293
4223.882,M-detector,0,1,25,0.0,0.0,0.0,0.0
4223.982,M-detector,0,2,25,0.0,0.0,0.0,0.0
4224.082,M-detector,0,1,25,0.0,0.0,0.0,0.0
4224.182,M-detector,0,1,25,0.0,0.0,0.0,0.0
4224.282,M-detector,0,1,25,0.0,0.0,0.0,0.0
4224.382,M-detector,0,1,25,0.0,0.0,0.0,0.0
4224.482,M-detector,0,1,25,0.0,0.0,0.0,0.0
4224.582,M-detector,0,0,25,0.0,0.0,0.0,0.0
4224.682,M-detector,0,1,25,0.0,0.0,0.0,0.0
4224.782,M-detector,0,1,25,0.0,0.0,0.0,0.0
4224.882,M-detector,0,1,25,0.0,0.0,0.0,0.0
4224.982,M-detector,0,0,25,0.0,0.0,0.0,0.0
4225.082,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.6423696729755262
4225.182,M-detector,0,1,25,0.0,0.0,0.0,0.0
4225.282,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.6642908407563054
4225.382,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.5024640797100233
4225.482,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.6145161656935867
4225.582,M-detector,0,1,25,0.0,0.0,0.0,0.0
4225.682,M-detector,0,1,25,0.0,0.0,0.0,0.0
4225.782,M-detector,0,1,25,0.0,0.0,0.0,0.0
4225.882,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.6502636255534046
4225.982,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.5474139672506898
4226.082,M-detector,1,2,24,0.04,0.3333333333333333,0.07142857142857142,0.5997141553245511
4226.182,M-detector,1,3,24,0.04,0.25,0.06896551724137932,0.5442444009872484
4226.282,M-detector,0,4,25,0.0,0.0,0.0,0.0
4226.382,M-detector,0,3,25,0.0,0.0,0.0,0.0
4226.482,M-detector,0,3,25,0.0,0.0,0.0,0.0
4226.582,M-detector,0,2,25,0.0,0.0,0.0,0.0
4226.682,M-detector,0,3,25,0.0,0.0,0.0,0.0
4226.782,M-detector,0,2,25,0.0,0.0,0.0,0.0
4226.882,M-detector,1,3,24,0.04,0.25,0.06896551724137932,0.475033131842464
4226.982,M-detector,1,2,24,0.04,0.3333333333333333,0.07142857142857142,0.4585551772587984
4227.082,M-detector,0,1,25,0.0,0.0,0.0,0.0
4227.182,M-detector,1,2,24,0.04,0.3333333333333333,0.07142857142857142,0.5171193955173916
4227.282,M-detector,1,2,24,0.04,0.3333333333333333,0.07142857142857142,0.48752527726864664
4227.382,M-detector,0,3,25,0.0,0.0,0.0,0.0
4227.482,M-detector,0,3,25,0.0,0.0,0.0,0.0
4227.582,M-detector,0,3,25,0.0,0.0,0.0,0.0
4227.682,M-detector,0,3,25,0.0,0.0,0.0,0.0
4227.782,M-detector,0,2,25,0.0,0.0,0.0,0.0
4227.882,M-detector,0,1,25,0.0,0.0,0.0,0.0
4227.982,M-detector,0,3,25,0.0,0.0,0.0,0.0
4228.082,M-detector,0,3,25,0.0,0.0,0.0,0.0
4228.182,M-detector,0,2,25,0.0,0.0,0.0,0.0
4228.282,M-detector,0,2,25,0.0,0.0,0.0,0.0
4228.382,M-detector,0,3,25,0.0,0.0,0.0,0.0
4228.482,M-detector,0,3,25,0.0,0.0,0.0,0.0
4228.582,M-detector,0,0,25,0.0,0.0,0.0,0.0
4228.682,M-detector,0,0,25,0.0,0.0,0.0,0.0
4228.782,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.4008182184682436
4228.883,M-detector,0,1,25,0.0,0.0,0.0,0.0
4228.982,M-detector,0,0,25,0.0,0.0,0.0,0.0
4229.082,M-detector,0,1,25,0.0,0.0,0.0,0.0
4229.182,M-detector,0,2,25,0.0,0.0,0.0,0.0
4229.282,M-detector,0,1,25,0.0,0.0,0.0,0.0
4229.385,M-detector,0,1,25,0.0,0.0,0.0,0.0
4229.482,M-detector,2,0,23,0.08,1.0,0.14814814814814814,0.4661957460354895
4229.582,M-detector,0,1,25,0.0,0.0,0.0,0.0
4229.682,M-detector,0,1,25,0.0,0.0,0.0,0.0
4229.782,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.5303344326239494
4229.882,M-detector,0,1,25,0.0,0.0,0.0,0.0
4229.982,M-detector,0,2,25,0.0,0.0,0.0,0.0
4230.082,M-detector,0,3,25,0.0,0.0,0.0,0.0
4230.182,M-detector,0,1,25,0.0,0.0,0.0,0.0
4230.282,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.501337621602622
4230.382,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.5266441107162907
4230.482,M-detector,2,0,23,0.08,1.0,0.14814814814814814,0.4355092380391169
4230.582,M-detector,0,1,25,0.0,0.0,0.0,0.0
4230.682,M-detector,0,1,25,0.0,0.0,0.0,0.0
4230.782,M-detector,0,1,25,0.0,0.0,0.0,0.0
4230.882,M-detector,0,1,25,0.0,0.0,0.0,0.0
4230.982,M-detector,0,1,25,0.0,0.0,0.0,0.0
4231.082,M-detector,0,0,25,0.0,0.0,0.0,0.0
4231.182,M-detector,0,1,25,0.0,0.0,0.0,0.0
4231.282,M-detector,0,1,25,0.0,0.0,0.0,0.0
4231.382,M-detector,0,2,25,0.0,0.0,0.0,0.0
4231.482,M-detector,0,2,25,0.0,0.0,0.0,0.0
4231.582,M-detector,0,0,25,0.0,0.0,0.0,0.0
4231.682,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.4141109265290668
4231.782,M-detector,0,0,25,0.0,0.0,0.0,0.0
4231.882,M-detector,0,0,25,0.0,0.0,0.0,0.0
4231.982,M-detector,0,1,25,0.0,0.0,0.0,0.0
4232.082,M-detector,0,0,25,0.0,0.0,0.0,0.0
4232.182,M-detector,0,0,25,0.0,0.0,0.0,0.0
4232.282,M-detector,0,0,25,0.0,0.0,0.0,0.0
4232.383,M-detector,0,0,25,0.0,0.0,0.0,0.0
4232.482,M-detector,0,0,25,0.0,0.0,0.0,0.0
4232.582,M-detector,0,0,25,0.0,0.0,0.0,0.0
4232.682,M-detector,0,0,25,0.0,0.0,0.0,0.0
4232.782,M-detector,0,0,25,0.0,0.0,0.0,0.0
4232.882,M-detector,0,0,25,0.0,0.0,0.0,0.0
4232.982,M-detector,0,0,25,0.0,0.0,0.0,0.0
4233.082,M-detector,0,0,25,0.0,0.0,0.0,0.0
4233.182,M-detector,0,1,25,0.0,0.0,0.0,0.0
4233.282,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.44474031719260393
4233.382,M-detector,0,1,25,0.0,0.0,0.0,0.0
4233.482,M-detector,0,2,25,0.0,0.0,0.0,0.0
4233.582,M-detector,0,0,25,0.0,0.0,0.0,0.0
4233.682,M-detector,0,1,25,0.0,0.0,0.0,0.0
4233.782,M-detector,0,1,25,0.0,0.0,0.0,0.0
4233.882,M-detector,0,1,25,0.0,0.0,0.0,0.0
4233.982,M-detector,0,1,25,0.0,0.0,0.0,0.0
4234.082,M-detector,0,2,25,0.0,0.0,0.0,0.0
4234.182,M-detector,0,1,25,0.0,0.0,0.0,0.0
4234.282,M-detector,0,3,25,0.0,0.0,0.0,0.0
4234.382,M-detector,0,3,25,0.0,0.0,0.0,0.0
4234.482,M-detector,0,3,25,0.0,0.0,0.0,0.0
4234.582,M-detector,0,3,25,0.0,0.0,0.0,0.0
4234.682,M-detector,0,2,25,0.0,0.0,0.0,0.0
4234.782,M-detector,0,2,25,0.0,0.0,0.0,0.0
4234.882,M-detector,0,3,25,0.0,0.0,0.0,0.0
4234.982,M-detector,0,3,25,0.0,0.0,0.0,0.0
4235.082,M-detector,0,2,25,0.0,0.0,0.0,0.0
4235.182,M-detector,1,3,24,0.04,0.25,0.06896551724137932,0.3584679934052657
4235.282,M-detector,1,2,24,0.04,0.3333333333333333,0.07142857142857142,0.48709434186053735
4235.382,M-detector,0,3,25,0.0,0.0,0.0,0.0
4235.482,M-detector,0,2,25,0.0,0.0,0.0,0.0
4235.582,M-detector,0,3,25,0.0,0.0,0.0,0.0
4235.682,M-detector,0,2,25,0.0,0.0,0.0,0.0
4235.782,M-detector,0,2,25,0.0,0.0,0.0,0.0
4235.882,M-detector,0,2,25,0.0,0.0,0.0,0.0
4235.982,M-detector,0,4,25,0.0,0.0,0.0,0.0
4236.082,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.4257842539542361
4236.182,M-detector,0,2,25,0.0,0.0,0.0,0.0
4236.282,M-detector,0,2,25,0.0,0.0,0.0,0.0
4236.382,M-detector,0,4,25,0.0,0.0,0.0,0.0
4236.482,M-detector,0,4,25,0.0,0.0,0.0,0.0
4236.582,M-detector,0,3,25,0.0,0.0,0.0,0.0
4236.682,M-detector,0,3,25,0.0,0.0,0.0,0.0
4236.782,M-detector,1,3,24,0.04,0.25,0.06896551724137932,0.5421831694936715
4236.882,M-detector,1,2,24,0.04,0.3333333333333333,0.07142857142857142,0.5599840375482984
4236.982,M-detector,0,1,25,0.0,0.0,0.0,0.0
4237.082,M-detector,2,1,23,0.08,0.6666666666666666,0.14285714285714285,0.5187221394109605
4237.182,M-detector,2,2,23,0.08,0.5,0.13793103448275865,0.5161860318095977
4237.282,M-detector,0,3,25,0.0,0.0,0.0,0.0
4237.382,M-detector,0,2,25,0.0,0.0,0.0,0.0
4237.482,M-detector,1,2,24,0.04,0.3333333333333333,0.07142857142857142,0.44300070219186266
4237.582,M-detector,0,3,25,0.0,0.0,0.0,0.0
4237.682,M-detector,0,1,25,0.0,0.0,0.0,0.0
4237.782,M-detector,0,2,25,0.0,0.0,0.0,0.0
4237.882,M-detector,0,2,25,0.0,0.0,0.0,0.0
4237.982,M-detector,0,0,25,0.0,0.0,0.0,0.0
4238.082,M-detector,0,2,25,0.0,0.0,0.0,0.0
4238.182,M-detector,0,2,25,0.0,0.0,0.0,0.0
4238.282,M-detector,0,2,25,0.0,0.0,0.0,0.0
4238.382,M-detector,0,0,25,0.0,0.0,0.0,0.0
4238.482,M-detector,0,2,25,0.0,0.0,0.0,0.0
4238.582,M-detector,0,2,25,0.0,0.0,0.0,0.0
4238.682,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.5375242099361074
4238.782,M-detector,0,0,25,0.0,0.0,0.0,0.0
4238.882,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.4478360955537789
4238.982,M-detector,0,2,25,0.0,0.0,0.0,0.0
4239.082,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.4988165009481073
4239.182,M-detector,0,1,25,0.0,0.0,0.0,0.0
4239.282,M-detector,0,0,25,0.0,0.0,0.0,0.0
4239.382,M-detector,0,2,25,0.0,0.0,0.0,0.0
4239.482,M-detector,0,1,25,0.0,0.0,0.0,0.0
4239.582,M-detector,0,0,25,0.0,0.0,0.0,0.0
4239.682,M-detector,0,0,25,0.0,0.0,0.0,0.0
4239.782,M-detector,0,1,25,0.0,0.0,0.0,0.0
4239.882,M-detector,0,4,25,0.0,0.0,0.0,0.0
4239.982,M-detector,0,3,25,0.0,0.0,0.0,0.0
4240.082,M-detector,0,2,25,0.0,0.0,0.0,0.0
4240.182,M-detector,0,0,25,0.0,0.0,0.0,0.0
4240.282,M-detector,0,3,25,0.0,0.0,0.0,0.0
4240.382,M-detector,0,3,25,0.0,0.0,0.0,0.0
4240.482,M-detector,0,3,25,0.0,0.0,0.0,0.0
4240.582,M-detector,0,1,25,0.0,0.0,0.0,0.0
4240.682,M-detector,0,2,25,0.0,0.0,0.0,0.0
4240.782,M-detector,0,0,25,0.0,0.0,0.0,0.0
4240.882,M-detector,0,1,25,0.0,0.0,0.0,0.0
4240.982,M-detector,0,2,25,0.0,0.0,0.0,0.0
4241.082,M-detector,0,1,25,0.0,0.0,0.0,0.0
4241.182,M-detector,0,0,25,0.0,0.0,0.0,0.0
4241.282,M-detector,0,1,25,0.0,0.0,0.0,0.0
4241.382,M-detector,0,1,25,0.0,0.0,0.0,0.0
4241.482,M-detector,0,1,25,0.0,0.0,0.0,0.0
4241.582,M-detector,0,0,25,0.0,0.0,0.0,0.0
4241.682,M-detector,0,1,25,0.0,0.0,0.0,0.0
4241.782,M-detector,0,1,25,0.0,0.0,0.0,0.0
4241.882,M-detector,0,3,25,0.0,0.0,0.0,0.0
4241.982,M-detector,0,3,25,0.0,0.0,0.0,0.0
4242.082,M-detector,0,3,25,0.0,0.0,0.0,0.0
4242.182,M-detector,0,4,25,0.0,0.0,0.0,0.0
4242.282,M-detector,0,3,25,0.0,0.0,0.0,0.0
4242.382,M-detector,0,4,25,0.0,0.0,0.0,0.0
4242.482,M-detector,1,3,24,0.04,0.25,0.06896551724137932,0.4646378934041477
4242.582,M-detector,0,4,25,0.0,0.0,0.0,0.0
4242.683,M-detector,0,4,25,0.0,0.0,0.0,0.0
4242.782,M-detector,1,4,24,0.04,0.2,0.06666666666666667,0.42717322440717015
4242.882,M-detector,1,2,24,0.04,0.3333333333333333,0.07142857142857142,0.44324535608471327
4242.982,M-detector,0,3,25,0.0,0.0,0.0,0.0
4243.082,M-detector,0,1,25,0.0,0.0,0.0,0.0
4243.182,M-detector,1,2,24,0.04,0.3333333333333333,0.07142857142857142,0.446376074820317
4243.282,M-detector,1,2,24,0.04,0.3333333333333333,0.07142857142857142,0.4465443070227609
4243.382,M-detector,0,2,25,0.0,0.0,0.0,0.0
4243.482,M-detector,0,2,25,0.0,0.0,0.0,0.0
4243.582,M-detector,0,3,25,0.0,0.0,0.0,0.0
4243.682,M-detector,1,2,24,0.04,0.3333333333333333,0.07142857142857142,0.5186325780563058
4243.782,M-detector,0,3,25,0.0,0.0,0.0,0.0
4243.882,M-detector,0,3,25,0.0,0.0,0.0,0.0
4243.982,M-detector,0,2,25,0.0,0.0,0.0,0.0
4244.082,M-detector,0,2,25,0.0,0.0,0.0,0.0
4244.182,M-detector,0,2,25,0.0,0.0,0.0,0.0
4244.282,M-detector,0,1,25,0.0,0.0,0.0,0.0
4244.382,M-detector,0,2,25,0.0,0.0,0.0,0.0
4244.482,M-detector,0,3,25,0.0,0.0,0.0,0.0
4244.582,M-detector,0,1,25,0.0,0.0,0.0,0.0
4244.682,M-detector,0,1,25,0.0,0.0,0.0,0.0
4244.782,M-detector,0,1,25,0.0,0.0,0.0,0.0
4244.882,M-detector,0,1,25,0.0,0.0,0.0,0.0
4244.982,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.3853931787191702
4245.082,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.3540199817163312
4245.182,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.6659488715946219
4245.282,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.6483801053499315
4245.382,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.490417553016061
4245.482,M-detector,0,1,25,0.0,0.0,0.0,0.0
4245.582,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.5850208095607906
4245.682,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.6566022054140905
4245.782,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.45078962284899154
4245.882,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.5854621274217285
4245.982,M-detector,0,1,25,0.0,0.0,0.0,0.0
4246.082,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.6005581856377039
4246.182,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.5420535319627641
4246.282,M-detector,0,1,25,0.0,0.0,0.0,0.0
4246.382,M-detector,0,1,25,0.0,0.0,0.0,0.0
4246.482,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.5095263914787046
4246.582,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.5103890346045494
4246.682,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.645955504093225
4246.782,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.5299356052524856
4246.882,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.481934915590729
4246.982,M-detector,2,0,23,0.08,1.0,0.14814814814814814,0.4132884618033687
4247.082,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.578475294694611
4247.182,M-detector,0,2,25,0.0,0.0,0.0,0.0
4247.282,M-detector,1,2,24,0.04,0.3333333333333333,0.07142857142857142,0.49105726211382744
4247.382,M-detector,0,1,25,0.0,0.0,0.0,0.0
4247.482,M-detector,0,3,25,0.0,0.0,0.0,0.0
4247.582,M-detector,0,2,25,0.0,0.0,0.0,0.0
4247.682,M-detector,0,2,25,0.0,0.0,0.0,0.0
4247.782,M-detector,0,2,25,0.0,0.0,0.0,0.0
4247.882,M-detector,0,1,25,0.0,0.0,0.0,0.0
4247.982,M-detector,0,3,25,0.0,0.0,0.0,0.0
4248.083,M-detector,0,1,25,0.0,0.0,0.0,0.0
4248.182,M-detector,0,1,25,0.0,0.0,0.0,0.0
4248.282,M-detector,0,0,25,0.0,0.0,0.0,0.0
4248.382,M-detector,0,3,25,0.0,0.0,0.0,0.0
4248.483,M-detector,0,1,25,0.0,0.0,0.0,0.0
4248.582,M-detector,0,0,25,0.0,0.0,0.0,0.0
4248.682,M-detector,0,1,25,0.0,0.0,0.0,0.0
4248.782,M-detector,0,1,25,0.0,0.0,0.0,0.0
4248.882,M-detector,0,1,25,0.0,0.0,0.0,0.0
4248.982,M-detector,0,2,25,0.0,0.0,0.0,0.0
4249.082,M-detector,0,2,25,0.0,0.0,0.0,0.0
4249.182,M-detector,0,0,25,0.0,0.0,0.0,0.0
4249.282,M-detector,0,0,25,0.0,0.0,0.0,0.0
4249.382,M-detector,0,0,25,0.0,0.0,0.0,0.0
4249.482,M-detector,0,3,25,0.0,0.0,0.0,0.0
4249.582,M-detector,1,2,24,0.04,0.3333333333333333,0.07142857142857142,0.4490003975749847
4249.682,M-detector,0,1,25,0.0,0.0,0.0,0.0
4249.782,M-detector,0,1,25,0.0,0.0,0.0,0.0
4249.882,M-detector,0,2,25,0.0,0.0,0.0,0.0
4249.982,M-detector,0,3,25,0.0,0.0,0.0,0.0
4250.082,M-detector,0,2,25,0.0,0.0,0.0,0.0
4250.182,M-detector,0,1,25,0.0,0.0,0.0,0.0
4250.282,M-detector,0,1,25,0.0,0.0,0.0,0.0
4250.382,M-detector,0,2,25,0.0,0.0,0.0,0.0
4250.482,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.4430326653344617
4250.582,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.42611815961392663
4250.682,M-detector,0,3,25,0.0,0.0,0.0,0.0
4250.782,M-detector,0,3,25,0.0,0.0,0.0,0.0
4250.883,M-detector,0,1,25,0.0,0.0,0.0,0.0
4250.982,M-detector,0,2,25,0.0,0.0,0.0,0.0
4251.082,M-detector,0,1,25,0.0,0.0,0.0,0.0
4251.182,M-detector,0,2,25,0.0,0.0,0.0,0.0
4251.282,M-detector,0,2,25,0.0,0.0,0.0,0.0
4251.382,M-detector,0,2,25,0.0,0.0,0.0,0.0
4251.482,M-detector,0,3,25,0.0,0.0,0.0,0.0
4251.582,M-detector,0,2,25,0.0,0.0,0.0,0.0
4251.682,M-detector,0,2,25,0.0,0.0,0.0,0.0
4251.782,M-detector,0,2,25,0.0,0.0,0.0,0.0
4251.882,M-detector,0,1,25,0.0,0.0,0.0,0.0
4251.982,M-detector,0,1,25,0.0,0.0,0.0,0.0
4252.082,M-detector,0,1,25,0.0,0.0,0.0,0.0
4252.182,M-detector,0,2,25,0.0,0.0,0.0,0.0
4252.282,M-detector,0,1,25,0.0,0.0,0.0,0.0
4252.382,M-detector,0,2,25,0.0,0.0,0.0,0.0
4252.482,M-detector,0,2,25,0.0,0.0,0.0,0.0
4252.582,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.5845701476108631
4252.682,M-detector,0,1,25,0.0,0.0,0.0,0.0
4252.782,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.4671164331253327
4252.882,M-detector,0,2,25,0.0,0.0,0.0,0.0
4252.982,M-detector,0,2,25,0.0,0.0,0.0,0.0
4253.082,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.5451183541178078
4253.182,M-detector,0,0,25,0.0,0.0,0.0,0.0
4253.282,M-detector,1,1,24,0.04,0.5,0.07407407407407407,0.3951039014571653
4253.382,M-detector,0,1,25,0.0,0.0,0.0,0.0
4253.482,M-detector,0,1,25,0.0,0.0,0.0,0.0
4253.582,M-detector,0,2,25,0.0,0.0,0.0,0.0
4253.682,M-detector,0,1,25,0.0,0.0,0.0,0.0
4253.782,M-detector,0,1,25,0.0,0.0,0.0,0.0
4253.882,M-detector,0,3,25,0.0,0.0,0.0,0.0
4253.982,M-detector,0,2,25,0.0,0.0,0.0,0.0
4254.082,M-detector,0,2,25,0.0,0.0,0.0,0.0
4254.182,M-detector,0,2,25,0.0,0.0,0.0,0.0
4254.282,M-detector,0,2,25,0.0,0.0,0.0,0.0
4254.382,M-detector,0,1,25,0.0,0.0,0.0,0.0
4254.482,M-detector,0,2,25,0.0,0.0,0.0,0.0
4254.582,M-detector,0,2,25,0.0,0.0,0.0,0.0
4254.682,M-detector,0,2,25,0.0,0.0,0.0,0.0
4254.782,M-detector,0,0,25,0.0,0.0,0.0,0.0
4254.882,M-detector,0,1,25,0.0,0.0,0.0,0.0
4254.982,M-detector,1,0,24,0.04,1.0,0.07692307692307693,0.5302344796273265
